user_id,car_id,interaction
16,355,0.0
17,355,0.0
18,355,0.0
19,355,1.0
20,355,1.0
21,355,0.0
22,355,1.0
23,355,0.0
24,355,0.0
25,355,0.0
26,355,0.0
27,355,0.0
28,355,0.0
29,355,0.0
30,355,0.0
31,355,0.0
32,355,1.0
33,355,0.0
34,355,0.0
35,355,0.0
36,355,0.0
37,355,0.0
38,355,0.0
39,355,0.0
40,355,0.0
41,355,0.0
42,355,1.0
43,355,1.0
44,355,0.0
45,355,1.0
46,355,0.0
47,355,0.0
48,355,0.0
49,355,0.0
50,355,1.0
51,355,1.0
52,355,1.0
53,355,1.0
54,355,0.0
55,355,0.0
56,355,0.0
57,355,0.0
58,355,0.0
59,355,0.0
60,355,0.0
61,355,0.0
62,355,0.0
63,355,0.0
64,355,0.0
65,355,0.0
66,355,1.0
67,355,0.0
68,355,0.0
69,355,0.0
70,355,1.0
71,355,0.0
72,355,0.0
73,355,1.0
74,355,0.0
0,358,0.0
1,358,0.0
2,358,0.0
3,358,0.0
4,358,0.0
5,358,0.0
6,358,0.0
7,358,0.0
8,358,0.0
9,358,0.0
10,358,0.0
11,358,0.0
12,358,0.0
13,358,0.0
14,358,0.0
15,358,0.0
16,358,0.0
17,358,0.0
18,358,0.0
19,358,0.0
20,358,0.0
21,358,0.0
22,358,0.0
23,358,0.0
24,358,0.0
25,358,0.0
26,358,0.0
27,358,0.0
28,358,0.0
29,358,0.0
30,358,0.0
31,358,0.0
32,358,0.0
33,358,0.0
34,358,0.0
35,358,0.0
36,358,0.0
37,358,0.0
38,358,0.0
39,358,0.0
40,358,0.0
41,358,0.0
42,358,0.0
43,358,0.0
44,358,0.0
45,358,0.0
46,358,0.0
47,358,1.0
48,358,0.0
49,358,0.0
50,358,0.0
51,358,0.0
52,358,0.0
53,358,0.0
54,358,0.0
55,358,0.0
56,358,0.0
57,358,0.0
58,358,0.0
59,358,0.0
60,358,0.0
61,358,0.0
62,358,0.0
63,358,0.0
64,358,0.0
65,358,0.0
66,358,0.0
67,358,0.0
68,358,0.0
69,358,0.0
70,358,0.0
71,358,0.0
72,358,0.0
73,358,0.0
74,358,0.0
0,363,0.0
1,363,0.0
2,363,0.0
3,363,0.0
4,363,0.0
5,363,0.0
6,363,0.0
7,363,0.0
8,363,0.0
9,363,0.0
10,363,0.0
11,363,0.0
12,363,0.0
13,363,0.0
14,363,0.0
15,363,0.0
16,363,0.0
17,363,0.0
18,363,0.0
19,363,0.0
20,363,0.0
21,363,0.0
22,363,0.0
23,363,0.0
24,363,0.0
25,363,0.0
26,363,0.0
27,363,0.0
28,363,0.0
29,363,0.0
30,363,0.0
31,363,0.0
32,363,0.0
33,363,0.0
34,363,0.0
35,363,0.0
36,363,0.0
37,363,0.0
38,363,0.0
39,363,0.0
40,363,0.0
41,363,0.0
42,363,0.0
43,363,0.0
44,363,0.0
45,363,0.0
46,363,0.0
47,363,0.0
48,363,0.0
49,363,0.0
50,363,0.0
51,363,0.0
52,363,0.0
53,363,0.0
54,363,0.0
55,363,0.0
56,363,0.0
57,363,0.0
58,363,0.0
59,363,0.0
60,363,0.0
61,363,0.0
62,363,0.0
63,363,0.0
64,363,0.0
65,363,0.0
66,363,1.0
67,363,0.0
68,363,0.0
69,363,0.0
70,363,0.0
71,363,0.0
72,363,0.0
73,363,0.0
74,363,0.0
0,364,0.0
1,364,0.0
2,364,0.0
3,364,0.0
4,364,0.0
5,364,0.0
6,364,0.0
7,364,0.0
8,364,0.0
9,364,1.0
10,364,1.0
11,364,1.0
12,364,0.0
13,364,0.0
14,364,1.0
15,364,0.0
16,364,0.0
17,364,0.0
18,364,0.0
19,364,0.0
20,364,0.0
21,364,0.0
22,364,0.0
23,364,0.0
24,364,0.0
25,364,0.0
26,364,0.0
27,364,0.0
28,364,0.0
29,364,0.0
30,364,0.0
31,364,1.0
32,364,0.0
33,364,0.0
34,364,0.0
35,364,0.0
36,364,1.0
37,364,0.0
38,364,0.0
39,364,0.0
40,364,0.0
41,364,0.0
42,364,0.0
43,364,0.0
44,364,1.0
45,364,0.0
46,364,0.0
47,364,0.0
48,364,0.0
49,364,0.0
50,364,1.0
51,364,0.0
52,364,0.0
53,364,0.0
54,364,0.0
55,364,0.0
56,364,0.0
57,364,0.0
58,364,0.0
59,364,0.0
60,364,0.0
61,364,1.0
62,364,0.0
63,364,0.0
64,364,0.0
65,364,0.0
66,364,0.0
67,364,0.0
68,364,0.0
69,364,0.0
70,364,0.0
71,364,1.0
72,364,0.0
73,364,0.0
74,364,0.0
0,365,0.0
1,365,0.0
2,365,0.0
3,365,0.0
4,365,0.0
5,365,0.0
6,365,0.0
7,365,0.0
8,365,0.0
9,365,0.0
10,365,0.0
11,365,0.0
12,365,0.0
13,365,0.0
14,365,0.0
15,365,0.0
16,365,0.0
17,365,0.0
18,365,0.0
19,365,0.0
20,365,0.0
21,365,0.0
22,365,0.0
23,365,0.0
24,365,0.0
25,365,0.0
26,365,0.0
27,365,0.0
28,365,0.0
29,365,0.0
30,365,0.0
31,365,0.0
32,365,0.0
33,365,0.0
34,365,0.0
35,365,0.0
36,365,0.0
37,365,0.0
38,365,1.0
39,365,0.0
40,365,0.0
41,365,0.0
42,365,0.0
43,365,0.0
44,365,1.0
45,365,0.0
46,365,0.0
47,365,0.0
48,365,0.0
49,365,0.0
50,365,0.0
51,365,0.0
52,365,0.0
53,365,0.0
54,365,0.0
55,365,0.0
56,365,0.0
57,365,0.0
58,365,0.0
59,365,0.0
60,365,0.0
61,365,0.0
62,365,0.0
63,365,0.0
64,365,0.0
65,365,0.0
66,365,0.0
67,365,0.0
68,365,0.0
69,365,0.0
70,365,0.0
71,365,0.0
72,365,0.0
73,365,0.0
74,365,0.0
0,366,0.0
1,366,0.0
2,366,0.0
3,366,0.0
4,366,0.0
5,366,0.0
6,366,0.0
7,366,0.0
8,366,0.0
9,366,0.0
10,366,0.0
11,366,0.0
12,366,0.0
13,366,0.0
14,366,0.0
15,366,0.0
16,366,0.0
17,366,0.0
18,366,0.0
19,366,0.0
20,366,0.0
21,366,0.0
22,366,0.0
23,366,0.0
24,366,0.0
25,366,0.0
26,366,0.0
27,366,0.0
28,366,0.0
29,366,0.0
30,366,0.0
31,366,0.0
32,366,0.0
33,366,0.0
34,366,0.0
35,366,0.0
36,366,0.0
37,366,0.0
38,366,0.0
39,366,0.0
40,366,0.0
41,366,0.0
42,366,0.0
43,366,0.0
44,366,0.0
45,366,0.0
46,366,0.0
47,366,0.0
48,366,0.0
49,366,0.0
50,366,0.0
51,366,0.0
52,366,0.0
53,366,0.0
54,366,0.0
55,366,0.0
56,366,0.0
57,366,0.0
58,366,0.0
59,366,0.0
60,366,0.0
61,366,0.0
62,366,0.0
63,366,0.0
64,366,0.0
65,366,0.0
66,366,1.0
67,366,0.0
68,366,0.0
69,366,0.0
70,366,0.0
71,366,0.0
72,366,0.0
73,366,0.0
74,366,0.0
0,370,0.0
1,370,0.0
2,370,0.0
3,370,0.0
4,370,0.0
5,370,0.0
6,370,0.0
7,370,0.0
8,370,0.0
9,370,0.0
10,370,0.0
11,370,0.0
12,370,0.0
13,370,0.0
14,370,0.0
15,370,0.0
16,370,0.0
17,370,0.0
18,370,0.0
19,370,0.0
20,370,0.0
21,370,0.0
22,370,0.0
23,370,0.0
24,370,0.0
25,370,0.0
26,370,0.0
27,370,0.0
28,370,1.0
29,370,0.0
30,370,0.0
31,370,0.0
32,370,0.0
33,370,0.0
34,370,0.0
35,370,0.0
36,370,0.0
37,370,0.0
38,370,0.0
39,370,0.0
40,370,0.0
41,370,0.0
42,370,0.0
43,370,0.0
44,370,0.0
45,370,0.0
46,370,0.0
47,370,0.0
48,370,0.0
49,370,0.0
50,370,0.0
51,370,0.0
52,370,0.0
53,370,0.0
54,370,0.0
55,370,0.0
56,370,0.0
57,370,0.0
58,370,0.0
59,370,0.0
60,370,0.0
61,370,0.0
62,370,0.0
63,370,0.0
64,370,0.0
65,370,0.0
66,370,0.0
67,370,0.0
68,370,0.0
69,370,0.0
70,370,0.0
71,370,0.0
72,370,0.0
73,370,0.0
74,370,0.0
0,373,0.0
1,373,0.0
2,373,0.0
3,373,0.0
4,373,0.0
5,373,0.0
6,373,0.0
7,373,0.0
8,373,0.0
9,373,0.0
10,373,0.0
11,373,0.0
12,373,0.0
13,373,0.0
14,373,0.0
15,373,0.0
16,373,0.0
17,373,0.0
18,373,0.0
19,373,0.0
20,373,0.0
21,373,0.0
22,373,0.0
23,373,0.0
24,373,0.0
25,373,0.0
26,373,0.0
27,373,0.0
28,373,0.0
29,373,0.0
30,373,0.0
31,373,0.0
32,373,0.0
33,373,0.0
34,373,0.0
35,373,0.0
36,373,0.0
37,373,0.0
38,373,0.0
39,373,0.0
40,373,0.0
41,373,0.0
42,373,0.0
43,373,0.0
44,373,1.0
45,373,0.0
46,373,0.0
47,373,0.0
48,373,0.0
49,373,0.0
50,373,0.0
51,373,0.0
52,373,0.0
53,373,0.0
54,373,0.0
55,373,0.0
56,373,0.0
57,373,0.0
58,373,0.0
59,373,0.0
60,373,0.0
61,373,0.0
62,373,0.0
63,373,0.0
64,373,0.0
65,373,0.0
66,373,0.0
67,373,0.0
68,373,0.0
69,373,0.0
70,373,0.0
71,373,0.0
72,373,0.0
73,373,0.0
74,373,0.0
0,376,0.0
1,376,0.0
2,376,0.0
3,376,0.0
4,376,0.0
5,376,0.0
6,376,0.0
7,376,0.0
8,376,0.0
9,376,0.0
10,376,0.0
11,376,0.0
12,376,0.0
13,376,0.0
14,376,0.0
15,376,0.0
16,376,0.0
17,376,0.0
18,376,0.0
19,376,0.0
20,376,0.0
21,376,0.0
22,376,0.0
23,376,0.0
24,376,0.0
25,376,0.0
26,376,0.0
27,376,0.0
28,376,0.0
29,376,0.0
30,376,0.0
31,376,0.0
32,376,0.0
33,376,0.0
34,376,0.0
35,376,0.0
36,376,0.0
37,376,0.0
38,376,0.0
39,376,0.0
40,376,0.0
41,376,0.0
42,376,0.0
43,376,0.0
44,376,0.0
45,376,0.0
46,376,0.0
47,376,0.0
48,376,0.0
49,376,0.0
50,376,0.0
51,376,1.0
52,376,0.0
53,376,0.0
54,376,0.0
55,376,0.0
56,376,0.0
57,376,0.0
58,376,0.0
59,376,0.0
60,376,0.0
61,376,0.0
62,376,0.0
63,376,0.0
64,376,0.0
65,376,0.0
66,376,0.0
67,376,0.0
68,376,0.0
69,376,0.0
70,376,0.0
71,376,0.0
72,376,0.0
73,376,0.0
74,376,0.0
0,380,0.0
1,380,0.0
2,380,0.0
3,380,0.0
4,380,0.0
5,380,0.0
6,380,0.0
7,380,0.0
8,380,1.0
9,380,0.0
10,380,0.0
11,380,0.0
12,380,0.0
13,380,0.0
14,380,0.0
15,380,0.0
16,380,0.0
17,380,0.0
18,380,0.0
19,380,0.0
20,380,0.0
21,380,0.0
22,380,0.0
23,380,0.0
24,380,0.0
25,380,1.0
26,380,0.0
27,380,0.0
28,380,0.0
29,380,0.0
30,380,0.0
31,380,0.0
32,380,0.0
33,380,0.0
34,380,1.0
35,380,0.0
36,380,0.0
37,380,0.0
38,380,1.0
39,380,0.0
40,380,0.0
41,380,0.0
42,380,0.0
43,380,0.0
44,380,0.0
45,380,0.0
46,380,0.0
47,380,0.0
48,380,0.0
49,380,0.0
50,380,0.0
51,380,0.0
52,380,0.0
53,380,0.0
54,380,1.0
55,380,1.0
56,380,0.0
57,380,0.0
58,380,0.0
59,380,0.0
60,380,1.0
61,380,1.0
62,380,0.0
63,380,0.0
64,380,0.0
65,380,0.0
66,380,0.0
67,380,0.0
68,380,0.0
69,380,1.0
70,380,0.0
71,380,0.0
72,380,0.0
73,380,0.0
74,380,0.0
0,382,0.0
1,382,0.0
2,382,0.0
3,382,0.0
4,382,0.0
5,382,0.0
6,382,0.0
7,382,0.0
8,382,0.0
9,382,0.0
10,382,0.0
11,382,0.0
12,382,0.0
13,382,0.0
14,382,0.0
15,382,0.0
16,382,0.0
17,382,0.0
18,382,0.0
19,382,0.0
20,382,0.0
21,382,0.0
22,382,0.0
23,382,0.0
24,382,0.0
25,382,0.0
26,382,0.0
27,382,0.0
28,382,0.0
29,382,0.0
30,382,0.0
31,382,0.0
32,382,0.0
33,382,0.0
34,382,0.0
35,382,0.0
36,382,0.0
37,382,0.0
38,382,0.0
39,382,0.0
40,382,0.0
41,382,0.0
42,382,0.0
43,382,0.0
44,382,1.0
45,382,0.0
46,382,0.0
47,382,0.0
48,382,0.0
49,382,0.0
50,382,0.0
51,382,0.0
52,382,0.0
53,382,0.0
54,382,0.0
55,382,0.0
56,382,0.0
57,382,0.0
58,382,0.0
59,382,0.0
60,382,0.0
61,382,0.0
62,382,0.0
63,382,0.0
64,382,0.0
65,382,0.0
66,382,0.0
67,382,0.0
68,382,0.0
69,382,0.0
70,382,0.0
71,382,0.0
72,382,0.0
73,382,0.0
74,382,0.0
0,387,0.0
1,387,0.0
2,387,1.0
3,387,1.0
4,387,0.0
5,387,1.0
6,387,0.0
7,387,0.0
8,387,0.0
9,387,0.0
10,387,0.0
11,387,1.0
12,387,0.0
13,387,0.0
14,387,0.0
15,387,0.0
16,387,0.0
17,387,0.0
18,387,0.0
19,387,0.0
20,387,0.0
21,387,0.0
22,387,1.0
23,387,0.0
24,387,0.0
25,387,0.0
26,387,0.0
27,387,1.0
28,387,0.0
29,387,0.0
30,387,0.0
31,387,0.0
32,387,0.0
33,387,0.0
34,387,0.0
35,387,0.0
36,387,1.0
37,387,0.0
38,387,0.0
39,387,0.0
40,387,0.0
41,387,0.0
42,387,0.0
43,387,0.0
44,387,0.0
45,387,0.0
46,387,0.0
47,387,0.0
48,387,0.0
49,387,0.0
50,387,0.0
51,387,0.0
52,387,0.0
53,387,0.0
54,387,0.0
55,387,0.0
56,387,1.0
57,387,0.0
58,387,0.0
59,387,1.0
60,387,0.0
61,387,0.0
62,387,0.0
63,387,0.0
64,387,0.0
65,387,0.0
66,387,0.0
67,387,0.0
68,387,0.0
69,387,1.0
70,387,0.0
71,387,0.0
72,387,0.0
73,387,1.0
74,387,1.0
0,389,0.0
1,389,0.0
2,389,0.0
3,389,0.0
4,389,0.0
5,389,0.0
6,389,0.0
7,389,0.0
8,389,0.0
9,389,0.0
10,389,0.0
11,389,0.0
12,389,0.0
13,389,0.0
14,389,0.0
15,389,0.0
16,389,0.0
17,389,0.0
18,389,0.0
19,389,0.0
20,389,0.0
21,389,0.0
22,389,0.0
23,389,0.0
24,389,0.0
25,389,0.0
26,389,0.0
27,389,0.0
28,389,0.0
29,389,0.0
30,389,0.0
31,389,0.0
32,389,0.0
33,389,0.0
34,389,0.0
35,389,0.0
36,389,0.0
37,389,0.0
38,389,0.0
39,389,0.0
40,389,0.0
41,389,0.0
42,389,0.0
43,389,0.0
44,389,0.0
45,389,0.0
46,389,0.0
47,389,0.0
48,389,0.0
49,389,0.0
50,389,0.0
51,389,0.0
52,389,0.0
53,389,0.0
54,389,0.0
55,389,0.0
56,389,0.0
57,389,0.0
58,389,0.0
59,389,0.0
60,389,0.0
61,389,0.0
62,389,0.0
63,389,0.0
64,389,0.0
65,389,0.0
66,389,0.0
67,389,0.0
68,389,0.0
69,389,0.0
70,389,1.0
71,389,0.0
72,389,0.0
73,389,0.0
74,389,0.0
0,395,0.0
1,395,0.0
2,395,1.0
3,395,0.0
4,395,1.0
5,395,1.0
6,395,1.0
7,395,0.0
8,395,0.0
9,395,1.0
10,395,1.0
11,395,0.0
12,395,0.0
13,395,1.0
14,395,1.0
15,395,0.0
16,395,1.0
17,395,0.0
18,395,0.0
19,395,0.0
20,395,0.0
21,395,0.0
22,395,0.0
23,395,0.0
24,395,0.0
25,395,0.0
26,395,0.0
27,395,0.0
28,395,0.0
29,395,0.0
30,395,0.0
31,395,0.0
32,395,1.0
33,395,0.0
34,395,0.0
35,395,0.0
36,395,0.0
37,395,0.0
38,395,0.0
39,395,0.0
40,395,0.0
41,395,0.0
42,395,0.0
43,395,0.0
44,395,0.0
45,395,0.0
46,395,0.0
47,395,0.0
48,395,0.0
49,395,0.0
50,395,0.0
51,395,0.0
52,395,0.0
53,395,1.0
54,395,0.0
55,395,0.0
56,395,0.0
57,395,0.0
58,395,0.0
59,395,0.0
60,395,0.0
61,395,1.0
62,395,0.0
63,395,1.0
64,395,1.0
65,395,0.0
66,395,1.0
67,395,1.0
68,395,0.0
69,395,0.0
70,395,0.0
71,395,0.0
72,395,0.0
73,395,0.0
74,395,0.0
0,397,0.0
1,397,0.0
2,397,0.0
3,397,0.0
4,397,0.0
5,397,0.0
6,397,0.0
7,397,0.0
8,397,0.0
9,397,0.0
10,397,0.0
11,397,0.0
12,397,0.0
13,397,0.0
14,397,0.0
15,397,1.0
16,397,0.0
17,397,0.0
18,397,0.0
19,397,0.0
20,397,0.0
21,397,0.0
22,397,0.0
23,397,0.0
24,397,0.0
25,397,0.0
26,397,0.0
27,397,0.0
28,397,0.0
29,397,0.0
30,397,0.0
31,397,0.0
32,397,0.0
33,397,0.0
34,397,0.0
35,397,0.0
36,397,0.0
37,397,0.0
38,397,0.0
39,397,0.0
40,397,0.0
41,397,0.0
42,397,0.0
43,397,0.0
44,397,0.0
45,397,0.0
46,397,0.0
47,397,0.0
48,397,0.0
49,397,0.0
50,397,0.0
51,397,0.0
52,397,0.0
53,397,0.0
54,397,0.0
55,397,0.0
56,397,0.0
57,397,0.0
58,397,0.0
59,397,0.0
60,397,0.0
61,397,0.0
62,397,0.0
63,397,0.0
64,397,0.0
65,397,0.0
66,397,0.0
67,397,0.0
68,397,0.0
69,397,0.0
70,397,0.0
71,397,0.0
72,397,0.0
73,397,0.0
74,397,0.0
0,402,1.0
1,402,0.0
2,402,0.0
3,402,0.0
4,402,0.0
5,402,0.0
6,402,0.0
7,402,0.0
8,402,0.0
9,402,0.0
10,402,0.0
11,402,0.0
12,402,0.0
13,402,0.0
14,402,0.0
15,402,0.0
16,402,0.0
17,402,0.0
18,402,0.0
19,402,0.0
20,402,0.0
21,402,0.0
22,402,1.0
23,402,0.0
24,402,0.0
25,402,0.0
26,402,0.0
27,402,1.0
28,402,0.0
29,402,0.0
30,402,0.0
31,402,0.0
32,402,0.0
33,402,0.0
34,402,0.0
35,402,0.0
36,402,0.0
37,402,0.0
38,402,0.0
39,402,0.0
40,402,0.0
41,402,0.0
42,402,0.0
43,402,0.0
44,402,0.0
45,402,0.0
46,402,0.0
47,402,0.0
48,402,0.0
49,402,0.0
50,402,0.0
51,402,0.0
52,402,0.0
53,402,0.0
54,402,0.0
55,402,0.0
56,402,1.0
57,402,0.0
58,402,0.0
59,402,0.0
60,402,0.0
61,402,0.0
62,402,0.0
63,402,0.0
64,402,0.0
65,402,0.0
66,402,0.0
67,402,0.0
68,402,0.0
69,402,0.0
70,402,0.0
71,402,0.0
72,402,0.0
73,402,0.0
74,402,0.0
